AgentID,Name,Queue,CallReason,Total_Calls,Experience_Level,Pay_Tier,Agent_AHT,Agent_FCR,Agent_RCR,Agent_Avg_CSAT,Final_Efficiency_Score
143,John Brown,General,Account Access,22,Veteran,Tier 1,7.59,81.82,18.18,4.33,88.43
126,Linda Martinez,Tech Support,Account Access,26,Developing,Tier 1,7.82,80.77,19.23,4,84.72
174,John Smith,Tech Support,Account Access,21,Veteran,Tier 1,8.59,76.19,23.81,4,81.06
117,Linda Garcia,General,Account Access,20,Veteran,Tier 2,7.81,80,20,4.1,85.25
157,James Jones,General,Account Access,13,Veteran,Tier 1,7.14,69.23,30.77,4,82.06
100,Jennifer Williams,General,Account Access,18,Veteran,Tier 1,7.83,83.33,16.67,4,85.72
138,Elizabeth Martinez,Tech Support,Account Access,17,Veteran,Tier 2,6.96,94.12,5.88,4,92.58
169,James Rodriguez,Tech Support,Account Access,20,Proficient,Tier 1,7.88,85,15,4.1,87.06
112,Robert Jones,General,Account Access,30,Veteran,Tier 1,8,80,20,3.5,79.97
155,Michael Miller,Billing,Account Access,26,Veteran,Tier 1,8.04,84.62,15.38,4.27,87.88
136,David Davis,Tech Support,Account Access,22,Developing,Tier 1,7.46,63.64,36.36,3.11,71.73
164,David Johnson,Claims,Account Access,24,Veteran,Tier 3,7.9,83.33,16.67,3.92,84.94
124,Michael Brown,Billing,Account Access,11,Veteran,Tier 3,8.02,72.73,27.27,3.83,79.67
107,Mary Jones,Tech Support,Account Access,16,Veteran,Tier 3,7.6,81.25,18.75,3.8,83.91
176,Robert Rodriguez,General,Account Access,21,Veteran,Tier 3,8.24,90.48,9.52,3.67,84.91
150,John Johnson,Claims,Account Access,24,Proficient,Tier 3,7.7,79.17,20.83,3.3,78.82
131,Michael Rodriguez,Billing,Account Access,12,Nesting,Tier 3,9.72,58.33,41.67,3.75,69.75
119,Jennifer Rodriguez,General,Account Access,22,Veteran,Tier 2,7.23,81.82,18.18,3.75,84.81
162,James Johnson,Tech Support,Account Access,22,Developing,Tier 2,7.6,90.91,9.09,3.83,88.04
145,John Williams,General,Account Access,24,Proficient,Tier 1,7.95,79.17,20.83,4.21,85.45
105,Mary Garcia,Tech Support,Account Access,20,Proficient,Tier 1,7.82,75,25,3.9,81.61
166,John Davis,General,Account Access,15,Veteran,Tier 2,7.45,93.33,6.67,4.25,92.75
154,Jennifer Martinez,Billing,Account Access,15,Veteran,Tier 3,8.59,93.33,6.67,4.29,90.2
114,Jennifer Davis,General,Account Access,21,Proficient,Tier 1,7.95,76.19,23.81,3.78,80.79
140,Patricia Brown,Claims,Account Access,17,Developing,Tier 3,7.84,94.12,5.88,4.25,92.01
178,Linda Brown,Billing,Account Access,15,Developing,Tier 1,7.81,80,20,4,84.46
121,Elizabeth Miller,General,Account Access,23,Veteran,Tier 2,7.74,95.65,4.35,4.2,92.49
109,John Martinez,Tech Support,Account Access,25,Veteran,Tier 2,8.3,92,8,4.22,89.82
152,Patricia Johnson,Tech Support,Account Access,13,Developing,Tier 1,8.21,84.62,15.38,4.5,89.3
135,Mary Williams,Billing,Account Access,19,Developing,Tier 3,7.91,78.95,21.05,3.82,82.3
173,Patricia Jones,Claims,Account Access,18,Veteran,Tier 1,8.06,100,0,4.2,93.42
133,Patricia Rodriguez,Tech Support,Account Access,16,Veteran,Tier 3,8.67,68.75,31.25,4.57,82.49
116,Jennifer Garcia,Claims,Account Access,30,Proficient,Tier 2,8.13,86.67,13.33,4.33,88.99
147,Patricia Williams,Tech Support,Account Access,19,Veteran,Tier 2,7.65,89.47,10.53,4.14,89.81
128,James Garcia,Billing,Account Access,20,Proficient,Tier 1,7.97,90,10,4,88.03
171,Robert Martinez,General,Account Access,28,Veteran,Tier 1,7.91,85.71,14.29,4,86.47
159,Michael Johnson,General,Account Access,23,Developing,Tier 2,7.61,82.61,17.39,3.8,84.42
102,Michael Williams,General,Account Access,22,Nesting,Tier 3,9.9,68.18,31.82,4.2,77
163,Patricia Martinez,Tech Support,Account Access,22,Veteran,Tier 1,8.06,86.36,13.64,2.5,74.37
123,Jennifer Smith,Claims,Account Access,27,Veteran,Tier 2,8.24,85.19,14.81,4,85.45
106,Robert Williams,Claims,Account Access,18,Veteran,Tier 1,7.83,88.89,11.11,3.89,87.07
137,James Williams,General,Account Access,17,Proficient,Tier 1,8.7,88.24,11.76,3.89,84.75
175,John Jones,Tech Support,Account Access,21,Veteran,Tier 2,8.14,80.95,19.05,3.5,79.99
118,Michael Smith,Claims,Account Access,13,Developing,Tier 3,7.76,76.92,23.08,4.75,89.34
161,James Brown,Billing,Account Access,21,Nesting,Tier 3,9.1,80.95,19.05,3.57,78.5
149,Mary Miller,General,Account Access,15,Veteran,Tier 3,7.22,80,20,3.38,81.11
132,Elizabeth Jones,Claims,Account Access,8,Veteran,Tier 2,8.13,75,25,4.75,87.65
170,Mary Johnson,General,Account Access,26,Developing,Tier 3,7.51,73.08,26.92,3.9,81.69
113,Linda Smith,Claims,Account Access,22,Proficient,Tier 2,7.55,90.91,9.09,4,89.52
156,Robert Garcia,Claims,Account Access,14,Veteran,Tier 2,8,71.43,28.57,3.8,78.94
144,David Martinez,General,Account Access,19,Proficient,Tier 3,8.01,57.89,42.11,2.83,65.75
104,Elizabeth Garcia,Tech Support,Account Access,19,Proficient,Tier 2,7.55,84.21,15.79,4,86.82
130,John Garcia,Tech Support,Account Access,16,Veteran,Tier 1,8.02,75,25,3.17,75.25
168,David Jones,Billing,Account Access,23,Proficient,Tier 3,7.79,82.61,17.39,4.33,88.2
111,Elizabeth Williams,General,Account Access,12,Veteran,Tier 2,8.73,91.67,8.33,4.25,88.95
151,David Brown,Tech Support,Account Access,16,Proficient,Tier 3,7.5,75,25,3.71,81.02
142,Michael Martinez,Billing,Account Access,18,Veteran,Tier 1,7.58,88.89,11.11,3.8,87.03
125,Jennifer Miller,Billing,Account Access,16,Veteran,Tier 1,7.37,87.5,12.5,4.5,92.66
160,John Miller,Tech Support,Account Access,11,Veteran,Tier 3,8.44,81.82,18.18,4.67,88.98
103,James Smith,Billing,Account Access,16,Veteran,Tier 2,7.54,81.25,18.75,4.14,86.81
146,Mary Davis,Claims,Account Access,20,Proficient,Tier 2,8.24,75,25,3.55,77.75
134,Linda Miller,Billing,Account Access,21,Nesting,Tier 1,9.53,80.95,19.05,4.14,82.28
177,David Smith,Billing,Account Access,26,Veteran,Tier 1,8.1,80.77,19.23,3.8,82.41
120,Elizabeth Smith,Billing,Account Access,21,Developing,Tier 2,7.62,90.48,9.52,4.3,91.53
158,Elizabeth Brown,Billing,Account Access,21,Veteran,Tier 2,7.17,85.71,14.29,4.5,92.56
101,Jennifer Johnson,Tech Support,Account Access,24,Proficient,Tier 1,8.38,91.67,8.33,4.5,91.71
141,Elizabeth Rodriguez,Claims,Account Access,16,Veteran,Tier 1,8.42,87.5,12.5,3.57,82.54
129,Patricia Garcia,Tech Support,Account Access,25,Veteran,Tier 1,7.98,72,28,3.13,73.81
172,Mary Rodriguez,Tech Support,Account Access,21,Veteran,Tier 1,8.06,90.48,9.52,4.3,90.41
115,Robert Miller,Claims,Account Access,15,Proficient,Tier 3,7.65,93.33,6.67,4.67,95.53
153,Mary Brown,Billing,Account Access,19,Veteran,Tier 3,8.35,94.74,5.26,4.22,90.79
167,Michael Davis,Billing,Account Access,26,Proficient,Tier 2,8.24,84.62,15.38,4.18,86.67
127,James Miller,Claims,Account Access,19,Proficient,Tier 2,7.84,89.47,10.53,4.38,91.16
110,Patricia Miller,Tech Support,Account Access,21,Proficient,Tier 3,7.62,66.67,33.33,3.14,72.77
165,Robert Brown,Claims,Account Access,27,Developing,Tier 2,7.58,96.3,3.7,4.67,96.92
148,Jennifer Brown,Claims,Account Access,13,Nesting,Tier 1,9.82,92.31,7.69,4.67,90.52
108,Elizabeth Davis,General,Account Access,15,Veteran,Tier 2,7.61,80,20,4.29,87.26
139,Linda Johnson,Billing,Account Access,18,Veteran,Tier 1,7.67,94.44,5.56,4.67,95.92
179,Patricia Smith,General,Account Access,24,Developing,Tier 2,8.05,87.5,12.5,4.14,87.97
122,Linda Jones,Billing,Account Access,19,Proficient,Tier 1,7.36,84.21,15.79,3.89,86.49
101,Jennifer Johnson,Tech Support,Billing Query,18,Proficient,Tier 1,7.17,100,0,4.63,99.34
158,Elizabeth Brown,Billing,Billing Query,22,Veteran,Tier 2,7.85,95.45,4.55,4.55,94.95
118,Michael Smith,Claims,Billing Query,17,Developing,Tier 3,7.37,82.35,17.65,4.38,89.68
175,John Jones,Tech Support,Billing Query,26,Veteran,Tier 2,7.38,92.31,7.69,4.2,92.24
144,David Martinez,General,Billing Query,16,Proficient,Tier 3,8.03,75,25,3.78,80.17
146,Mary Davis,Claims,Billing Query,17,Proficient,Tier 2,8.53,76.47,23.53,4.33,84.06
163,Patricia Martinez,Tech Support,Billing Query,16,Veteran,Tier 1,8.76,93.75,6.25,4.67,93.14
106,Robert Williams,Claims,Billing Query,15,Veteran,Tier 1,8.29,100,0,4.5,95.33
151,David Brown,Tech Support,Billing Query,20,Proficient,Tier 3,7.65,100,0,4.56,97.4
132,Elizabeth Jones,Claims,Billing Query,19,Veteran,Tier 2,8.67,94.74,5.26,4.33,91.05
165,Robert Brown,Claims,Billing Query,16,Developing,Tier 2,7.1,87.5,12.5,4.5,93.57
177,David Smith,Billing,Billing Query,24,Veteran,Tier 1,8.06,79.17,20.83,4,83.54
137,James Williams,General,Billing Query,23,Proficient,Tier 1,8.05,91.3,8.7,4.8,94.84
120,Elizabeth Smith,Billing,Billing Query,21,Developing,Tier 2,8.54,85.71,14.29,4.17,86.39
156,Robert Garcia,Claims,Billing Query,21,Veteran,Tier 2,7.94,76.19,23.81,4.13,83.67
113,Linda Smith,Claims,Billing Query,22,Proficient,Tier 2,7.41,81.82,18.18,3.75,84.37
170,Mary Johnson,General,Billing Query,25,Developing,Tier 3,7.95,80,20,3.43,79.59
125,Jennifer Miller,Billing,Billing Query,21,Veteran,Tier 1,7.77,85.71,14.29,4,86.91
161,James Brown,Billing,Billing Query,25,Nesting,Tier 3,9.59,76,24,2.8,69.52
139,Linda Johnson,Billing,Billing Query,19,Veteran,Tier 1,8.21,89.47,10.53,4.57,91.88
130,John Garcia,Tech Support,Billing Query,19,Veteran,Tier 1,7.75,100,0,4.88,99.68
178,Linda Brown,Billing,Billing Query,16,Developing,Tier 1,7.36,100,0,4.43,97.2
121,Elizabeth Miller,General,Billing Query,26,Veteran,Tier 2,8.23,88.46,11.54,4.15,88.1
147,Patricia Williams,Tech Support,Billing Query,33,Veteran,Tier 2,7.8,69.7,30.3,3.21,74.14
104,Elizabeth Garcia,Tech Support,Billing Query,12,Proficient,Tier 2,8.43,75,25,1,57.02
166,John Davis,General,Billing Query,26,Veteran,Tier 2,7.59,92.31,7.69,4.38,93.05
135,Mary Williams,Billing,Billing Query,13,Developing,Tier 3,8.72,84.62,15.38,4.8,90.62
149,Mary Miller,General,Billing Query,16,Veteran,Tier 3,8.03,68.75,31.25,3.5,75.45
123,Jennifer Smith,Claims,Billing Query,19,Veteran,Tier 2,8.1,78.95,21.05,3.8,81.76
109,John Martinez,Tech Support,Billing Query,20,Veteran,Tier 2,7.87,85,15,4,86.37
140,Patricia Brown,Claims,Billing Query,19,Developing,Tier 3,7.08,84.21,15.79,3.8,86.73
168,David Jones,Billing,Billing Query,29,Proficient,Tier 3,8.33,75.86,24.14,4,81.59
128,James Garcia,Billing,Billing Query,17,Proficient,Tier 1,7.21,88.24,11.76,4.13,90.52
111,Elizabeth Williams,General,Billing Query,18,Veteran,Tier 2,7.82,83.33,16.67,3.88,84.84
154,Jennifer Martinez,Billing,Billing Query,29,Veteran,Tier 3,7.61,82.76,17.24,3.91,85.44
173,Patricia Jones,Claims,Billing Query,15,Veteran,Tier 1,7.92,86.67,13.33,4,86.91
116,Jennifer Garcia,Claims,Billing Query,30,Proficient,Tier 2,7.56,86.67,13.33,4.1,88.67
142,Michael Martinez,Billing,Billing Query,19,Veteran,Tier 1,7.47,84.21,15.79,4.38,90.14
159,Michael Johnson,General,Billing Query,21,Developing,Tier 2,7.85,80.95,19.05,4.29,87.08
102,Michael Williams,General,Billing Query,14,Nesting,Tier 3,9.74,78.57,21.43,3.57,76.45
138,Elizabeth Martinez,Tech Support,Billing Query,20,Veteran,Tier 2,7.51,85,15,4.18,88.79
124,Michael Brown,Billing,Billing Query,15,Veteran,Tier 3,8.03,93.33,6.67,4.25,91.3
107,Mary Jones,Tech Support,Billing Query,18,Veteran,Tier 3,7.56,94.44,5.56,4,90.97
150,John Johnson,Claims,Billing Query,19,Proficient,Tier 3,7.83,84.21,15.79,4.11,87.03
164,David Johnson,Claims,Billing Query,23,Veteran,Tier 3,8.12,82.61,17.39,3.67,82.12
143,John Brown,General,Billing Query,16,Veteran,Tier 1,7.97,68.75,31.25,4.2,81.22
126,Linda Martinez,Tech Support,Billing Query,31,Developing,Tier 1,7.8,74.19,25.81,3,74.24
152,Patricia Johnson,Tech Support,Billing Query,26,Developing,Tier 1,8.49,76.92,23.08,3.73,79.47
131,Michael Rodriguez,Billing,Billing Query,18,Nesting,Tier 3,10.48,72.22,27.78,3.63,73.18
112,Robert Jones,General,Billing Query,23,Veteran,Tier 1,8.27,86.96,13.04,4.1,86.96
171,Robert Martinez,General,Billing Query,17,Veteran,Tier 1,8.1,82.35,17.65,4,84.72
169,James Rodriguez,Tech Support,Billing Query,26,Proficient,Tier 1,8.52,84.62,15.38,4.4,87.86
157,James Jones,General,Billing Query,22,Veteran,Tier 1,8.05,77.27,22.73,3.88,81.81
100,Jennifer Williams,General,Billing Query,21,Veteran,Tier 1,8.51,80.95,19.05,4.1,84.02
176,Robert Rodriguez,General,Billing Query,29,Veteran,Tier 3,7.91,93.1,6.9,4.29,91.79
114,Jennifer Davis,General,Billing Query,21,Proficient,Tier 1,8.01,85.71,14.29,4.5,90.31
133,Patricia Rodriguez,Tech Support,Billing Query,22,Veteran,Tier 3,7.87,86.36,13.64,4.29,89.2
105,Mary Garcia,Tech Support,Billing Query,17,Proficient,Tier 1,7.73,88.24,11.76,4.83,94.69
145,John Williams,General,Billing Query,13,Proficient,Tier 1,7.16,84.62,15.38,3.6,85.04
162,James Johnson,Tech Support,Billing Query,20,Developing,Tier 2,8.15,85,15,3.86,84.53
141,Elizabeth Rodriguez,Claims,Billing Query,19,Veteran,Tier 1,7.76,73.68,26.32,3.67,79.46
119,Jennifer Rodriguez,General,Billing Query,18,Veteran,Tier 2,8.46,77.78,22.22,2.67,71.4
167,Michael Davis,Billing,Billing Query,12,Proficient,Tier 2,7.74,83.33,16.67,3.8,84.44
110,Patricia Miller,Tech Support,Billing Query,15,Proficient,Tier 3,8.25,66.67,33.33,3.5,74.1
115,Robert Miller,Claims,Billing Query,24,Proficient,Tier 3,7.75,83.33,16.67,4.08,86.63
127,James Miller,Claims,Billing Query,26,Proficient,Tier 2,7.71,88.46,11.54,4.3,90.58
103,James Smith,Billing,Billing Query,23,Veteran,Tier 2,7.9,78.26,21.74,3.18,77.05
172,Mary Rodriguez,Tech Support,Billing Query,23,Veteran,Tier 1,8.14,91.3,8.7,4.45,91.85
155,Michael Miller,Billing,Billing Query,19,Veteran,Tier 1,7.3,94.74,5.26,4.5,95.86
129,Patricia Garcia,Tech Support,Billing Query,18,Veteran,Tier 1,8.22,77.78,22.22,3.57,79.19
148,Jennifer Brown,Claims,Billing Query,20,Nesting,Tier 1,9.55,80,20,3.8,79.18
108,Elizabeth Davis,General,Billing Query,18,Veteran,Tier 2,8.55,83.33,16.67,3.78,82.31
160,John Miller,Tech Support,Billing Query,27,Veteran,Tier 3,7.51,85.19,14.81,4.6,92.2
134,Linda Miller,Billing,Billing Query,23,Nesting,Tier 1,9.82,86.96,13.04,4.44,86.65
117,Linda Garcia,General,Billing Query,22,Veteran,Tier 2,7.55,86.36,13.64,4,87.76
174,John Smith,Tech Support,Billing Query,30,Veteran,Tier 1,7.49,90,10,4.27,91.59
122,Linda Jones,Billing,Billing Query,23,Proficient,Tier 1,7.31,86.96,13.04,4,88.72
153,Mary Brown,Billing,Billing Query,27,Veteran,Tier 3,7.77,85.19,14.81,4,86.7
136,David Davis,Tech Support,Billing Query,22,Developing,Tier 1,7.5,81.82,18.18,3.8,84.5
179,Patricia Smith,General,Billing Query,24,Developing,Tier 2,8.01,95.83,4.17,4.36,93.26
100,Jennifer Williams,General,Cancel Service,19,Veteran,Tier 1,7.89,94.74,5.26,4.75,96.18
143,John Brown,General,Cancel Service,17,Veteran,Tier 1,8.23,82.35,17.65,3.63,81.39
126,Linda Martinez,Tech Support,Cancel Service,26,Developing,Tier 1,7.45,92.31,7.69,4.6,95.2
169,James Rodriguez,Tech Support,Cancel Service,14,Proficient,Tier 1,8.19,85.71,14.29,4,85.82
112,Robert Jones,General,Cancel Service,28,Veteran,Tier 1,7.87,82.14,17.86,3.58,81.86
152,Patricia Johnson,Tech Support,Cancel Service,24,Developing,Tier 1,7.91,91.67,8.33,4.5,92.89
145,John Williams,General,Cancel Service,21,Proficient,Tier 1,8.65,95.24,4.76,4.11,89.48
105,Mary Garcia,Tech Support,Cancel Service,26,Proficient,Tier 1,7.82,84.62,15.38,3.88,85.31
131,Michael Rodriguez,Billing,Cancel Service,20,Nesting,Tier 3,9.22,85,15,4.08,84.02
171,Robert Martinez,General,Cancel Service,23,Veteran,Tier 1,8.11,95.65,4.35,4.44,93.54
114,Jennifer Davis,General,Cancel Service,22,Proficient,Tier 1,7.79,77.27,22.73,3.4,78.65
157,James Jones,General,Cancel Service,28,Veteran,Tier 1,7.93,92.86,7.14,4.18,90.78
150,John Johnson,Claims,Cancel Service,20,Proficient,Tier 3,7.25,95,5,4.5,96.08
133,Patricia Rodriguez,Tech Support,Cancel Service,19,Veteran,Tier 3,7.61,84.21,15.79,4.4,89.91
176,Robert Rodriguez,General,Cancel Service,21,Veteran,Tier 3,8.08,95.24,4.76,4.5,93.9
119,Jennifer Rodriguez,General,Cancel Service,25,Veteran,Tier 2,8.21,92,8,4,88.28
162,James Johnson,Tech Support,Cancel Service,15,Developing,Tier 2,8.97,80,20,3.83,80.51
138,Elizabeth Martinez,Tech Support,Cancel Service,26,Veteran,Tier 2,7.89,76.92,23.08,4.23,84.9
140,Patricia Brown,Claims,Cancel Service,18,Developing,Tier 3,8.11,72.22,27.78,3.43,76.04
164,David Johnson,Claims,Cancel Service,22,Veteran,Tier 3,8.18,95.45,4.55,3.83,88.4
124,Michael Brown,Billing,Cancel Service,28,Veteran,Tier 3,7.7,85.71,14.29,4.71,92.77
123,Jennifer Smith,Claims,Cancel Service,25,Veteran,Tier 2,7.2,84,16,4.07,88.38
107,Mary Jones,Tech Support,Cancel Service,9,Veteran,Tier 3,7.64,88.89,11.11,4.5,92.51
149,Mary Miller,General,Cancel Service,21,Veteran,Tier 3,8.37,85.71,14.29,4.22,87.17
166,John Davis,General,Cancel Service,20,Veteran,Tier 2,8.24,85,15,3.5,81.41
109,John Martinez,Tech Support,Cancel Service,28,Veteran,Tier 2,8.04,78.57,21.43,3.3,77.72
128,James Garcia,Billing,Cancel Service,22,Proficient,Tier 1,7.77,90.91,9.09,4.33,91.63
168,David Jones,Billing,Cancel Service,20,Proficient,Tier 3,7.44,85,15,4,87.5
154,Jennifer Martinez,Billing,Cancel Service,22,Veteran,Tier 3,7.37,72.73,27.27,3.36,77.72
116,Jennifer Garcia,Claims,Cancel Service,21,Proficient,Tier 2,8.4,90.48,9.52,4.5,91.23
173,Patricia Jones,Claims,Cancel Service,20,Veteran,Tier 1,7.94,95,5,4.5,94.15
102,Michael Williams,General,Cancel Service,21,Nesting,Tier 3,9.44,95.24,4.76,4.63,92.05
142,Michael Martinez,Billing,Cancel Service,22,Veteran,Tier 1,7.89,86.36,13.64,3.86,85.68
159,Michael Johnson,General,Cancel Service,24,Developing,Tier 2,8.08,83.33,16.67,4.27,87.32
178,Linda Brown,Billing,Cancel Service,27,Developing,Tier 1,7.69,81.48,18.52,4.25,87.41
121,Elizabeth Miller,General,Cancel Service,19,Veteran,Tier 2,8.7,84.21,15.79,3.43,79.5
135,Mary Williams,Billing,Cancel Service,23,Developing,Tier 3,7.65,91.3,8.7,3.89,88.55
104,Elizabeth Garcia,Tech Support,Cancel Service,25,Proficient,Tier 2,7.94,88,12,4.54,91.65
161,James Brown,Billing,Cancel Service,19,Nesting,Tier 3,10.19,78.95,21.05,3.63,76.29
120,Elizabeth Smith,Billing,Cancel Service,9,Developing,Tier 2,7.47,88.89,11.11,3.8,87.37
147,Patricia Williams,Tech Support,Cancel Service,24,Veteran,Tier 2,7.69,87.5,12.5,4.5,91.81
106,Robert Williams,Claims,Cancel Service,22,Veteran,Tier 1,7.79,81.82,18.18,4,85.27
163,Patricia Martinez,Tech Support,Cancel Service,28,Veteran,Tier 1,8,82.14,17.86,4,84.86
132,Elizabeth Jones,Claims,Cancel Service,18,Veteran,Tier 2,7.8,77.78,22.22,4.14,84.76
125,Jennifer Miller,Billing,Cancel Service,30,Veteran,Tier 1,7.93,90,10,3.77,86.32
111,Elizabeth Williams,General,Cancel Service,22,Veteran,Tier 2,7.62,90.91,9.09,4.5,93.37
151,David Brown,Tech Support,Cancel Service,24,Proficient,Tier 3,7.65,83.33,16.67,3.86,85.11
170,Mary Johnson,General,Cancel Service,19,Developing,Tier 3,7.33,78.95,21.05,4,85.42
130,John Garcia,Tech Support,Cancel Service,27,Veteran,Tier 1,7.95,74.07,25.93,4,81.76
177,David Smith,Billing,Cancel Service,22,Veteran,Tier 1,7.14,86.36,13.64,4,88.96
137,James Williams,General,Cancel Service,17,Proficient,Tier 1,7.95,94.12,5.88,3.6,86.56
139,Linda Johnson,Billing,Cancel Service,25,Veteran,Tier 1,8.32,96,4,3.9,88.83
156,Robert Garcia,Claims,Cancel Service,21,Veteran,Tier 2,7.84,80.95,19.05,4,84.78
113,Linda Smith,Claims,Cancel Service,23,Proficient,Tier 2,7.94,86.96,13.04,4.14,88.08
118,Michael Smith,Claims,Cancel Service,20,Developing,Tier 3,7.91,90,10,4.22,90
101,Jennifer Johnson,Tech Support,Cancel Service,22,Proficient,Tier 1,8.35,81.82,18.18,4.45,87.52
175,John Jones,Tech Support,Cancel Service,30,Veteran,Tier 2,7.85,80,20,4,84.37
158,Elizabeth Brown,Billing,Cancel Service,24,Veteran,Tier 2,7.95,91.67,8.33,4.67,94.12
144,David Martinez,General,Cancel Service,18,Proficient,Tier 3,7.94,83.33,16.67,3.43,80.91
129,Patricia Garcia,Tech Support,Cancel Service,26,Veteran,Tier 1,7.79,96.15,3.85,4.57,95.56
146,Mary Davis,Claims,Cancel Service,14,Proficient,Tier 2,7.66,78.57,21.43,4.5,88.32
160,John Miller,Tech Support,Cancel Service,18,Veteran,Tier 3,7.65,72.22,27.78,4,81.81
103,James Smith,Billing,Cancel Service,15,Veteran,Tier 2,7.26,86.67,13.33,4.25,90.71
148,Jennifer Brown,Claims,Cancel Service,26,Nesting,Tier 1,9.45,96.15,3.85,4.56,91.83
165,Robert Brown,Claims,Cancel Service,22,Developing,Tier 2,7.91,90.91,9.09,4.25,90.59
172,Mary Rodriguez,Tech Support,Cancel Service,22,Veteran,Tier 1,7.83,95.45,4.55,4.5,94.62
108,Elizabeth Davis,General,Cancel Service,32,Veteran,Tier 2,7.81,75,25,3.82,81.04
134,Linda Miller,Billing,Cancel Service,18,Nesting,Tier 1,10.53,88.89,11.11,3.17,76.08
174,John Smith,Tech Support,Cancel Service,18,Veteran,Tier 1,8.17,94.44,5.56,4.43,92.79
153,Mary Brown,Billing,Cancel Service,21,Veteran,Tier 3,7.4,76.19,23.81,4.3,86.49
110,Patricia Miller,Tech Support,Cancel Service,20,Proficient,Tier 3,7.48,75,25,4.25,85.38
117,Linda Garcia,General,Cancel Service,20,Veteran,Tier 2,8.27,90,10,4.43,90.77
136,David Davis,Tech Support,Cancel Service,23,Developing,Tier 1,7.7,82.61,17.39,3.67,83.15
115,Robert Miller,Claims,Cancel Service,24,Proficient,Tier 3,8.2,75,25,3.8,79.92
122,Linda Jones,Billing,Cancel Service,21,Proficient,Tier 1,8.14,100,0,4.33,94.31
179,Patricia Smith,General,Cancel Service,19,Developing,Tier 2,8.12,100,0,4.6,96.51
155,Michael Miller,Billing,Cancel Service,28,Veteran,Tier 1,7.9,85.71,14.29,4.2,88.13
141,Elizabeth Rodriguez,Claims,Cancel Service,21,Veteran,Tier 1,7.78,100,0,4.71,98.27
167,Michael Davis,Billing,Cancel Service,18,Proficient,Tier 2,8.24,88.89,11.11,4.6,91.78
127,James Miller,Claims,Cancel Service,25,Proficient,Tier 2,7.19,88,12,4.31,91.94
175,John Jones,Tech Support,General Account Update,13,Veteran,Tier 2,14.94,30.77,69.23,3.67,61.56
135,Mary Williams,Billing,General Account Update,25,Developing,Tier 3,15.38,20,80,1.55,39.72
118,Michael Smith,Claims,General Account Update,20,Developing,Tier 3,14.05,15,85,2.33,45.86
